 distance[ft], uprime[ft/s], vprime[ft/s], wprime[ft/s]
   5740.0000000000000      ,  0.50717358220025799      ,  0.60279850597312790      ,   3.6315494343265731     
   5760.0000000000000      ,  0.47663439169285543      , -0.17952261461777758      ,   3.6853284475442929     
   5780.0000000000000      ,   1.2885976799195271      , -0.11050861610131374      ,   3.6787510674903521     
   5800.0000000000000      ,   1.3312547341182004      ,  0.64927147666521123      ,   3.6442344499226906     
   5820.0000000000000      ,   1.0094790236950308      ,  0.57978532575903763      ,   3.3464185558104931     
   5840.0000000000000      ,  0.31894301330219743      , -0.14053958011740197      ,   2.1937605840005383     
   5860.0000000000000      ,  0.44593716292574909      ,   1.0043933359742756      ,  0.14247800842393085     
   5880.0000000000000      , -0.30370362269347140      ,   1.7464167514504501      ,  -1.0947278013394637     
   5900.0000000000000      ,  0.10159228871059578      ,  0.63572111697913070      ,  -2.2791516946133576     
   5920.0000000000000      ,   1.5837138559674462      , -0.11713518483655469      ,  -2.5618661504721985     
   5940.0000000000000      ,   1.7507093900167141      ,  0.83676525023290893      ,  -2.2772435933249691     
   5960.0000000000000      ,   1.0319573069927934      ,   1.0810115681916395      ,  -1.5491277286184779     
   5980.0000000000000      ,  0.83427566537817777      ,   2.7724289342522845      ,  -2.7261585773010650     
   6000.0000000000000      ,   1.3897082437534392      ,   2.5416482655204717      ,  -2.2273518454179171     
   6020.0000000000000      ,  0.74159270560194135      ,   2.1171229336765056      ,  -1.9362951751263207     
   6040.0000000000000      ,   1.9671778930654686      ,   2.4831538632586838      ,  -1.6638858714382818     
   6060.0000000000000      ,   3.8176421456943559      ,   1.1946205219459771      ,  0.83169481499715114     
   6080.0000000000000      ,   5.0310351683979286      , -0.46942250336287639      ,   1.2235519152593712     
   6100.0000000000000      ,   3.4347284800963869      ,  0.91166441618112137      ,  -1.9021560297276125E-004
   6120.0000000000000      ,   2.8827454013073117      ,   1.2570106848588380      ,  -1.1177716020873021     
   6140.0000000000000      ,   1.6641129138625799      ,  0.45258561575097372      ,  -1.0250241092447441     
   6160.0000000000000      ,   1.9185991466687751      ,  0.57752934162298308      ,  -2.6226907292343520     
   6180.0000000000000      ,   1.8790432831082693      ,   1.4154885291875277      ,  -1.5842236554306928     
   6200.0000000000000      ,   1.5318822025424879      ,   1.7036737986268831      ,  -2.2193554179351653     
   6220.0000000000000      ,   1.1781510403319695      ,   3.2348387205873834      ,  -1.5479879377348766     
   6240.0000000000000      ,  0.24770776841321437      ,   1.6454290947314119      ,  -3.8969678501817619     
   6260.0000000000000      ,   1.4379049995098179      ,   1.8362298454830854      ,  -2.2273596891540839     
   6280.0000000000000      ,  0.81414374322700289      ,   9.5013872206551400E-002 ,  -2.5660098737537536     
   6300.0000000000000      ,  -7.8154436512627903E-003 ,  0.97327761939917856      ,  -2.1501237489425402     
   6320.0000000000000      ,  0.87566110195160463      ,  -5.9705745000043359E-002 ,  -2.2305467447977683     
   6340.0000000000000      ,   1.0181218710857018      , -0.69176644722764324      ,  -2.8585323467417481     
   6360.0000000000000      , -0.90082318042481124      ,  -2.0004819631356026      ,  -3.3591474719896146     
   6380.0000000000000      , -0.23993559249328589      ,  -1.9150737334337555      ,  -3.5506802684615830     
   6400.0000000000000      ,  -6.9764177515192621E-002 ,  -1.7829576584462907      ,  -3.8772504377618953     
   6420.0000000000000      , -0.20554171814203481      , -0.94255239653322787      ,  -2.0877427043244396     
   6440.0000000000000      , -0.39230462878112909      ,  -1.5912006571648392      ,  -2.8400969723326988     
   6460.0000000000000      ,  0.63791226960663605      ,  -1.5354689115279914      ,  -2.4460677389388570     
   6480.0000000000000      ,  0.50437845544748516      , -0.77083083577325995      ,  -3.3944051784351408     
   6500.0000000000000      ,   1.1519969098797991      ,  -1.3295898239080099      ,  -3.0276984041421056     
   6520.0000000000000      ,  0.86778432697755492      ,  -1.6242978328428708      ,  -3.4915557379133229     
   6540.0000000000000      ,   1.4605253786240859      ,  -2.0564068660655983      ,  -3.6828999061397920     
   6560.0000000000000      ,   1.9083064683173097      ,  -2.1892444460816614      ,  -4.3375608488322452     
   6580.0000000000000      ,   1.1357168904940078      ,  -2.6126758358377304      ,  -4.6969503053303638     
   6600.0000000000000      ,  0.71355652654947044      ,  -3.0107584385550172      ,  -5.9402949940408112     
   6620.0000000000000      ,  0.26248938551691103      ,  -3.0921938123124466      ,  -5.3540601008100657     
   6640.0000000000000      , -0.65397820532191842      ,  -2.2043722389086344      ,  -4.4731070771526111     
   6660.0000000000000      ,  -1.7400704388903891      ,  -2.1585797039498931      ,  -3.2852822743144636     
   6680.0000000000000      ,  -1.4306340639183543      ,  -2.4006846675517166      ,  -2.9314191049961900     
   6700.0000000000000      ,  -2.9619619691412304      ,  -4.5085720752571881      ,  -3.1085598979967108     
   6720.0000000000000      ,  -3.6497144397778412      ,  -3.2671809791759832      ,  -3.2212751434928837     
   6740.0000000000000      ,  -4.7593553917155269      ,  -2.7398568466425255      ,  -1.4599771851740844     
   6760.0000000000000      ,  -4.2666666874747312      ,  -2.2311931610096871      ,  -2.4887881742655757     
   6780.0000000000000      ,  -4.5016382315554972      ,  -2.0910102974909548      ,  -3.0407334864416549     
   6800.0000000000000      ,  -4.0984988923823913      ,  -2.1075927568543116      ,  -3.2399250466402183     
   6820.0000000000000      ,  -3.1390684360473742      ,  -2.5742188721349222      ,  -1.9766886015287071     
   6840.0000000000000      ,  -2.3887486710091879      ,  -1.4158671632017210      ,  -4.2332362745267949     
   6860.0000000000000      ,  -3.2249626083537413      , -0.65868953419383969      ,  -4.9573337015492660     
   6880.0000000000000      ,  -4.1962395228574483      , -0.25637394451364798      ,  -4.2922141147994219     
   6900.0000000000000      ,  -3.8016476212461399      ,  -1.7430742758035636      ,  -4.9437866313877965     
   6920.0000000000000      ,  -3.0231840330254136      ,  -1.6843319051198544      ,  -4.2013758311030509     
   6940.0000000000000      ,  -4.0808502735551695      ,  -1.2620205575075025      ,  -4.3136604812324704     
   6960.0000000000000      ,  -3.4841128099692531      ,  -8.3216246533971583E-002 ,  -3.8862212974850521     
   6980.0000000000000      ,  -2.9206995847514499      , -0.11719983488911764      ,  -2.3652751105929699     
   7000.0000000000000      ,  -3.2056400130814398      ,  -1.0755919197686201      ,  -2.5621793796542969     
   7020.0000000000000      ,  -3.4697986611661644      , -0.17846668527492540      ,  -1.9645340917287806     
   7040.0000000000000      ,  -2.6319499741354373      ,  0.77433308092623032      ,  -2.0737602995899227     
   7060.0000000000000      ,  -3.0237350212118583      ,   1.9287184473045458      ,  -1.5749117193312361     
   7080.0000000000000      ,  -4.7967988797292191      ,   1.5360361197534809      ,  -1.8908700676879324     
   7100.0000000000000      ,  -5.4413247944003871      ,  0.21588395436483232      ,  -1.5561853453817256     
   7120.0000000000000      ,  -6.0920418744169131      , -0.50149280218160885      , -0.62995922496739176     
   7140.0000000000000      ,  -5.9817172147673272      ,  -1.3622866963257487      ,  0.14572747758917931     
   7160.0000000000000      ,  -4.4081969141092019      ,  -1.1908283178083157      ,  0.68078472087682573     
   7180.0000000000000      ,  -4.7789042830047483      ,  -2.8843281731899872      ,  0.70415983786246483     
   7200.0000000000000      ,  -5.7523255816727152      ,  -1.1335844984699472      ,  -1.2626502111052851     
   7220.0000000000000      ,  -4.6478803150416859      , -0.95296800740113952      ,  -1.6331598873553825     
   7240.0000000000000      ,  -3.5477894000322920      ,  -1.1241451372587619      ,  -1.9529925126328047     
   7260.0000000000000      ,  -4.4026845149104350      ,  -1.4417412906748803      ,  -1.5641805166640474     
   7280.0000000000000      ,  -4.2263676427691559      , -0.49693058988167332      ,  -1.4987890992083164     
   7300.0000000000000      ,  -6.0732813849283014      ,  -1.7020525802304904      ,  -1.1085431649407815     
   7320.0000000000000      ,  -6.4412364711241974      , -0.52579897827490263      ,  -1.8530223492840998     
   7340.0000000000000      ,  -6.9023983907929276      ,  -1.2239635414723591      ,  -2.2151297968871377     
   7360.0000000000000      ,  -8.6694794956655947      ,  -1.6332934501723930      ,  -1.4779022999618865     
   7380.0000000000000      ,  -9.5952657971091142      ,  -2.2818407306441073      ,  -2.1271581262181587     
   7400.0000000000000      ,  -9.6743099996795028      ,  -3.8857671775052638      ,  -2.8761748770468945     
   7420.0000000000000      ,  -9.9769352919472727      ,  -3.8628324964796219      ,  -3.8560408061307032     
   7440.0000000000000      ,  -10.008882624034356      ,  -2.0853009662841990      ,  -4.7699798537403941     
   7460.0000000000000      ,  -10.314364284922268      ,  -3.2083630373697214      ,  -4.5757374479328892     
   7480.0000000000000      ,  -10.680400453737828      ,  -2.7168091520291884      ,  -5.3415092698154529     
   7500.0000000000000      ,  -11.329086772023260      ,  -2.9878582109246019      ,  -4.9948170764849591     
   7520.0000000000000      ,  -11.270577751887142      ,  -2.3482476740725979      ,  -6.1822781321942948     
   7540.0000000000000      ,  -9.3238596945336187      , -0.44149834802701465      ,  -5.2680365687182071     
   7560.0000000000000      ,  -9.5558232313010958      , -0.27727133473637655      ,  -4.8628883157061491     
   7580.0000000000000      ,  -10.606900435248187      ,  0.29610619924292597      ,  -6.3144636634773645     
   7600.0000000000000      ,  -10.037561594078749      ,  -1.3711095104545523      ,  -5.6802939293390313     
   7620.0000000000000      ,  -10.174717796923064      , -0.11298289496499782      ,  -6.2147166273806995     
   7640.0000000000000      ,  -9.2555653423044344      ,   1.3441433177038640E-002 ,  -7.0476538935560473     
   7660.0000000000000      ,  -10.505757171058304      ,   1.7995303830933040      ,  -6.5595669040936277     
   7680.0000000000000      ,  -12.422590646120954      ,  0.75439777019475296      ,  -6.0183910249731518     
   7700.0000000000000      ,  -12.289674042226681      ,   1.7011825746682343      ,  -6.7207410109201273     
   7720.0000000000000      ,  -11.942076874400870      ,  0.90732821357240545      ,  -7.6212147214434198     
   7740.0000000000000      ,  -12.820204388742674      ,  0.35795309011246734      ,  -8.3771165303838302     
   7760.0000000000000      ,  -13.409732204518818      , -0.38063840890596273      ,  -8.1322940954751637     
   7780.0000000000000      ,  -13.133588304911989      ,   9.0249414658471597E-002 ,  -8.6379521024306190     
   7800.0000000000000      ,  -12.978274827533429      ,  0.42166253278858856      ,  -6.6415123148561204     
   7820.0000000000000      ,  -12.776060034926836      ,   1.6141512843190373      ,  -5.5579941935872634     
   7840.0000000000000      ,  -12.322326668550588      ,   1.2169854004958345      ,  -4.0585431957232831     
   7860.0000000000000      ,  -13.371949614506523      ,  0.90949486047670214      ,  -4.7545844250261373     
   7880.0000000000000      ,  -13.180257108394587      ,   1.4827848583021863      ,  -4.2878199033532800     
   7900.0000000000000      ,  -12.714397840945235      ,   2.7597105362865126      ,  -5.3057552288141352     
   7920.0000000000000      ,  -11.269347274705666      ,   5.5205402474634111      ,  -5.2805980885011046     
   7940.0000000000000      ,  -10.845121126783347      ,   4.0415467084959573      ,  -5.4158516534646006     
   7960.0000000000000      ,  -10.647975937007025      ,   4.9316739106592076      ,  -5.7462836457743256     
   7980.0000000000000      ,  -9.9553715642906919      ,   4.3474210450617763      ,  -4.1950357414163717     
   8000.0000000000000      ,  -9.7052712069437188      ,   5.5346490542388604      ,  -4.7355778100605841     
   8020.0000000000000      ,  -9.4664182851281122      ,   5.9506809523501749      ,  -4.7831476656644165     
   8040.0000000000000      ,  -9.3870677093379040      ,   6.5204887484015650      ,  -4.7032953577822134     
   8060.0000000000000      ,  -9.3937704464509295      ,   5.4407041768765012      ,  -5.6844650817061577     
   8080.0000000000000      ,  -7.7787077236738229      ,   6.4694580539235309      ,  -5.7796076268478505     
